0.148212730884552,0.022952258586883545,0.0137367844581604,0.1548602367010014,0.11897592951302689,-122.5140477573943,32.514047757394295,0.1376323699951172,-1.0,-1.0,-1.0,-1.0,0.0,121.39961036778648,178.74018983501546,57.34057946722898,0.16452527046203613,0.0884171724319458,0.12440371513366699,176.21613483764543,169.47677368540343,169.47677368540343,176.21613483764543,6.739361152241997,1,0,0.0232793390750885,0.026299311710129412,0.118943730149499,1
0.17983478307724,0.061576247215270996,0.02480226755142212,0.34240454578146695,0.1504353223568707,-132.13684063745015,42.13684063745015,0.14970430731773376,-1.0,-1.0,-1.0,-1.0,0.0,119.50995441397144,175.39566355128298,55.88570913731154,0.09753629565238953,0.06032514572143555,0.13313645124435425,170.9617729460873,110.6146328876266,110.6146328876266,170.9617729460873,60.34714005846071,0,0,0.0017058253288269043,0.030281200484836734,0.06455901933406516,1
0.18651968240737915,0.059795916080474854,0.03229910135269165,0.3205877004973347,0.1432152476961954,-127.64376016161908,37.643760161619085,0.1421729326248169,-1.0,-1.0,-1.0,-1.0,0.0,122.7393327025001,167.4584959570106,44.71916325451049,0.1024705171585083,0.05483359098434448,0.13399511575698853,174.54203922928363,143.36823102500026,143.36823102500026,174.54203922928363,31.173808204283375,0,0,0.008446544408798218,0.02926205409070124,0.06177529219753743,1
0.23466455936431885,0.08388346433639526,0.05133664608001709,0.35746115460991035,0.15092497040898567,-124.3040248266618,34.3040248266618,0.16418972611427307,-1.0,140.11319502480995,140.11319502480995,140.11319502480995,0.0,142.49049724971258,150.421278755736,7.930781506023436,0.09115070104598999,0.053738951683044434,0.0876275897026062,140.7275428874255,122.08326594453075,122.08326594453075,140.7275428874255,18.64427694289475,0,0,0.00952330231666565,0.05299604351218726,0.031938539988018155,1
0.2521475553512573,0.08901256322860718,0.051507651805877686,0.3530177522625873,0.15971166380602345,-122.44730156521666,32.44730156521666,0.16683697700500488,-1.0,157.08494362098705,157.08494362098705,157.08494362098705,0.0,145.97341759988413,158.32980648806182,12.35638888817769,0.07824990153312683,0.0497739315032959,0.1158456802368164,139.1479589486445,136.16184653581197,136.16184653581197,139.1479589486445,2.9861124128325116,0,0,0.004500001668930054,0.05077008658131311,0.025541210973536684,1
0.18613067269325256,0.08380746841430664,0.04242664575576782,0.4502614598746075,0.11214555085055543,-63.15015060417932,26.849849395820677,0.13210463523864746,-1.0,-1.0,-1.0,-1.0,0.0,102.7122135113985,135.076730863544,32.364517352145484,0.022390127182006836,0.0027698874473571777,0.003963112831115723,117.65346978607869,151.954735137315,117.65346978607869,151.954735137315,34.30126535123631,1,0,0.0025472640991210938,0.0438655178676816,0.01712561333656111,2
0.2986867427825928,0.0915076732635498,0.046794116497039795,0.30636670516761483,0.18998004571435584,-114.9995536691001,24.999553669100095,0.22063076496124268,178.90004026246993,175.9130775286641,175.9130775286641,178.90004026246993,2.986962733805825,169.20401116687452,176.04383740519958,6.83982623832506,0.0890069454908371,0.05407339334487915,0.05171346664428711,178.3682804007828,163.5676737400482,163.5676737400482,178.3682804007828,14.800606660734587,0,0,0.002037942409515381,0.043851205656982896,0.060220409293325,0
0.3564417064189911,0.012487351894378662,0.005860865116119385,0.03503336357530506,0.19068490392245915,-103.87631630327333,13.876316303273327,0.2604706436395645,-1.0,172.7725363201155,172.7725363201155,172.7725363201155,0.0,173.54226669810328,173.54226669810328,0.0,0.05612468719482422,0.034374624490737915,0.0,-1.0,146.9075993688898,146.9075993688898,146.9075993688898,0.0,1,0,0.02094915509223938,0.06110980668425944,0.05071225392521625,0
0.2516832649707794,0.0790238082408905,0.02973639965057373,0.3139811788839644,0.1921380145020588,-134.52138139112859,44.521381391128585,0.20371165871620178,170.78249577307048,173.5012561663314,170.78249577307048,173.5012561663314,2.718760393260908,163.2815282742752,168.7113241384181,5.429795864142903,0.10933327674865723,0.04125279188156128,0.04537755250930786,-1.0,173.6207937856239,173.6207937856239,173.6207937856239,0.0,0,0,0.030749216675758362,0.07027522205219904,0.03800545782212335,0
0.3379788398742676,0.03823566436767578,0.010064303874969482,0.11313034976361222,0.20256190581725522,-122.00821440697767,32.00821440697767,0.2537625730037689,-1.0,148.60270782370569,148.60270782370569,148.60270782370569,0.0,179.01050891885743,179.01050891885743,0.0,0.06373438239097595,0.046302616596221924,0.0,119.0632299161331,137.98275194850103,119.0632299161331,137.98275194850103,18.919522032367937,0,0,0.009166479110717773,0.06576468561659825,0.06604750477104614,0
0.1323603093624115,0.07498663663864136,0.03444620966911316,0.5665341596726166,0.07463599888567761,-119.60933161414508,29.609331614145077,0.07321974635124207,-1.0,-1.0,-1.0,-1.0,0.0,125.15252882980269,134.8373169694668,9.684788139664107,0.06018495559692383,0.03813248872756958,0.11202853918075562,175.81798453378244,151.75374025850445,151.75374025850445,175.81798453378244,24.064244275277986,1,0,0.0069786906242370605,0.03704252518061656,0.02222980238264969,2
0.13411808013916016,0.04741311073303223,0.025559574365615845,0.35351766655052513,0.13641747967278323,-104.77735894133157,14.77735894133157,0.192856103181839,-1.0,-1.0,-1.0,-1.0,0.0,61.83900040104684,61.83900040104684,0.0,0.004167795181274414,0.009473145008087158,0.0,-1.0,137.0598746026195,137.0598746026195,137.0598746026195,0.0,0,0,0.013551205396652222,0.06944784693249487,0.005068711270005036,2
0.18860629200935364,0.09207463264465332,0.048410654067993164,0.4881843106278078,0.1175038094459222,-145.0745261511025,55.0745261511025,0.09373825788497925,174.54926857037,124.04180974070849,124.04180974070849,174.54926857037,50.507458829661516,134.84437684298535,169.630718295766,34.78634145278065,0.11508017778396606,0.06030428409576416,0.07163053750991821,170.19741759217897,26.566324199207347,26.566324199207347,170.19741759217897,143.63109339297162,1,0,0.02546590566635132,0.06437836858944095,0.02527111215880548,0
0.20492994785308838,0.029711782932281494,0.012914061546325684,0.14498507047677328,0.13904789581489546,-131.30702611414517,41.307026114145174,0.15268778800964355,-1.0,157.39669271522976,157.39669271522976,157.39669271522976,0.0,167.39942576009156,167.39942576009156,0.0,0.17756962776184082,0.0933237075805664,0.0,-1.0,152.98571798603265,152.98571798603265,152.98571798603265,0.0,1,0,0.014626622200012207,0.03258680541719286,0.13110201481281702,0
0.26277318596839905,0.05804446339607239,0.0319080650806427,0.2208918812707655,0.17150811001388813,-126.65902577177778,36.65902577177778,0.20195099711418152,167.03622238944686,169.87850785500794,167.03622238944686,169.87850785500794,2.8422854655610763,162.1100837255928,173.7120760989835,11.601992373390686,0.10088273882865906,0.051408231258392334,0.0697208046913147,178.8832896712927,158.28161203704641,158.28161203704641,178.8832896712927,20.601677634246272,0,0,0.013051792979240417,0.043735577429342115,0.07021245296746836,0
0.327350378036499,0.03355807065963745,0.009733378887176514,0.10251422607459394,0.2070573592157605,-124.36296744590456,34.36296744590456,0.25338348746299744,-1.0,178.869210677721,178.869210677721,178.869210677721,0.0,169.7914007340653,169.7914007340653,0.0,0.07386797666549683,0.039575278759002686,0.0,-1.0,140.07522178232588,140.07522178232588,140.07522178232588,0.0,1,0,0.003510206937789917,0.05962999998594762,0.0739231058752226,0
0.11060523986816406,0.029973477125167847,0.012475579977035522,0.2709950917415372,0.11395715667298498,-162.24043907684327,72.24043907684327,0.0584663450717926,113.91750155108271,103.55587105967045,103.55587105967045,113.91750155108271,10.361630491412257,163.1305574008449,177.57147236565703,14.440914964812123,0.0831068754196167,0.053637683391571045,0.04098987579345703,173.95640701934818,-1.0,173.95640701934818,173.95640701934818,0.0,0,0,0.033808633685112,0.054806515007885456,0.003345679731638865,3
0.10439908504486084,0.034910887479782104,0.014063715934753418,0.33439840459119646,0.12396959522649324,-123.48350238619355,33.48350238619355,0.15119799971580505,-1.0,132.5269302165983,132.5269302165983,132.5269302165983,0.0,54.77204788450288,130.16793348235964,75.39588559785676,0.018657922744750977,0.036693036556243896,0.1320725679397583,-1.0,127.44850143489425,127.44850143489425,127.44850143489425,0.0,0,0,0.002134189009666443,0.047372530302746234,0.019065610877171645,3
0.1057499349117279,0.019654542207717896,0.024446547031402588,0.1858586695502369,0.1044897385619555,-174.07550326004647,84.07550326004647,0.018147140741348267,98.62047868311909,49.53603931285362,49.53603931285362,98.62047868311909,49.08443937026547,85.7566791396385,115.08301198757644,29.326332847937934,0.06759893894195557,0.04395562410354614,0.0754747986793518,173.02010171870515,-1.0,173.02010171870515,173.02010171870515,0.0,0,1,0.029582694172859192,0.0338059426836234,0.022465316031220282,3
0.27404657006263733,0.09073719382286072,0.04455578327178955,0.33110136646527416,0.14699366938608835,-95.19046878159723,5.190468781597232,0.19958457350730896,163.3183971872236,176.05435302858606,163.3183971872236,176.05435302858606,12.735955841362454,142.09527044574799,177.01837628923226,34.92310584348428,0.06585836410522461,0.04289746284484863,0.07574141025543213,170.9617153888583,142.21499597667247,142.21499597667247,170.9617153888583,28.746719412185826,0,0,0.0250595360994339,0.03208240318037474,0.08274605177811499,0
0.10704836249351501,0.0280703604221344,0.015134304761886597,0.2622212966950793,0.10525554008228033,-170.77930651934201,80.77930651934201,0.028754591941833496,130.2493821278848,-1.0,130.2493821278848,130.2493821278848,0.0,125.47809474506514,168.63568785366436,43.15759310859923,0.06724357604980469,0.04523158073425293,0.07309943437576294,130.88110940715026,-1.0,130.88110940715026,130.88110940715026,0.0,0,1,0.035234227776527405,0.03128166059130092,0.034935362636955715,3
0.19991815090179443,0.054217010736465454,0.03700906038284302,0.27119603943865217,0.11934744343716583,-135.8985781430957,45.898578143095705,0.1340797245502472,176.32968689012952,176.43097923913726,176.32968689012952,176.43097923913726,0.10129234900773554,140.72376540932106,154.73285874124022,14.00909333191916,0.06560856103897095,0.04442542791366577,0.11643528938293457,177.24746415051854,154.7682894514097,154.7682894514097,177.24746415051854,22.479174699108853,0,0,0.03469626605510712,0.06193049077162395,0.008034833666298272,3
0.17030474543571472,0.046257227659225464,0.03138536214828491,0.2716144376416468,0.10896054598897689,-143.6107300271072,53.610730027107195,0.11532622575759888,173.89480863074056,178.17435376290618,173.89480863074056,178.17435376290618,4.279545132165623,137.22002023460394,148.14933176452993,10.929311529925997,0.07615798711776733,0.05248582363128662,0.14056116342544556,172.65704835598882,173.89814282126133,172.65704835598882,173.89814282126133,1.2410944652725107,0,0,0.03783576190471649,0.061027054015502985,0.019254739089230186,3
0.158963143825531,0.0444963276386261,0.035890042781829834,0.2799160017083127,0.11121260062836844,146.12546292762045,56.12546292762045,-0.07774752378463745,161.92351923094614,176.54582949437386,161.92351923094614,176.54582949437386,14.622310263427721,136.2746406604725,167.43175352136166,31.157112860889157,0.032576680183410645,0.004664182662963867,0.014847040176391602,-1.0,153.25456600177293,153.25456600177293,153.25456600177293,0.0,1,0,0.026321515440940857,0.004140630487194291,0.053931498479790355,3
0.10579943656921387,0.05964595079421997,0.016457796096801758,0.563764351950964,0.08547355579166545,-27.132085976820907,62.8679140231791,0.06317350268363953,124.31343293818306,129.30005276606403,124.31343293818306,129.30005276606403,4.986619827880972,138.8550124530027,152.3150049895649,13.459992536562197,0.018058478832244873,0.016780316829681396,0.12493181228637695,-1.0,126.59304809387359,126.59304809387359,126.59304809387359,0.0,1,0,0.019674569368362427,0.01378907902886772,0.042783248102306465,3
0.1388918161392212,0.009975552558898926,0.000276416540145874,0.07182246467927035,0.1317192619726573,-150.82967575945102,60.82967575945102,0.10374212265014648,-1.0,169.16033584352428,169.16033584352428,169.16033584352428,0.0,175.86719838955128,175.86719838955128,0.0,0.13569992780685425,0.05656540393829346,0.0,169.10694580576265,140.5783939227328,140.5783939227328,169.10694580576265,28.52855188302985,0,0,0.01622915267944336,0.02381582974138816,0.1015707279505528,0
0.29097461700439453,0.0784558653831482,0.043493568897247314,0.2696313038946737,0.18823249422957403,-132.96019974053613,42.960199740536126,0.1996881663799286,177.90821224260296,164.39183855571233,164.39183855571233,177.90821224260296,13.516373686890631,175.269598565107,176.89403153618264,1.6244329710756347,0.012764394283294678,0.004053473472595215,0.021552622318267822,160.12735195258622,176.8592257245493,160.12735195258622,176.8592257245493,16.73187377196308,1,0,0.06995320320129395,0.04374841402777844,0.06696875109025491,0
0.12757354974746704,0.06156611442565918,0.021589338779449463,0.48259309666878314,0.12541305285698812,-129.63564949708024,39.63564949708024,0.14682599902153015,80.80900125870704,163.8558413905614,80.80900125870704,163.8558413905614,83.04684013185437,87.03417500059756,159.68870568912905,72.6545306885315,0.08640706539154053,0.06422680616378784,0.1315019130706787,-1.0,152.44272416928342,152.44272416928342,152.44272416928342,0.0,1,0,0.0049398839473724365,0.034666708218525036,0.08052596908596715,2
0.15581250190734863,0.04092720150947571,0.035715252161026,0.2626695612256608,0.15453951188677092,-131.27143056787614,41.27143056787614,0.11343324184417725,96.52517896519868,84.7115088410987,84.7115088410987,96.52517896519868,11.813670124099971,85.26843954537857,105.59445645148344,20.32601690610487,0.03756624460220337,0.018998384475708008,0.05007469654083252,169.43124581078752,-1.0,169.43124581078752,169.43124581078752,0.0,0,1,0.03447960317134857,0.022038242154229882,0.055401976379034906,2
0.1321050524711609,0.056281328201293945,0.03366708755493164,0.426034637952855,0.09807715144454508,-125.80350048652778,35.80350048652778,0.09513729810714722,178.36078787502817,159.36610417901008,159.36610417901008,178.36078787502817,18.994683696018086,122.94306030291112,133.09460821298723,10.151547910076104,0.07316511869430542,0.03742098808288574,0.09184610843658447,140.56227865835243,151.39783269018048,140.56227865835243,151.39783269018048,10.835554031828053,1,0,0.0018065273761749268,0.03548994264342907,0.022255705355892705,2
0.11385747790336609,0.018901586532592773,0.015445441007614136,0.16601093648530543,0.1392408928108668,-73.63641540076965,16.36358459923035,0.1492389440536499,-1.0,-1.0,-1.0,-1.0,0.0,49.65636699661923,89.1537337111076,39.49736671448838,0.04116779565811157,0.03649604320526123,0.0952649712562561,159.1009144162263,136.62745042787873,136.62745042787873,159.1009144162263,22.47346398834756,0,0,0.04094785451889038,0.03315432623914243,0.025919312407581212,2
0.1914735734462738,0.010552048683166504,0.014954090118408203,0.055109686904795445,0.13718187073058472,-36.72166530692878,53.27833469307122,0.14184972643852234,170.371613819964,177.26338163599388,170.371613819964,177.26338163599388,6.891767816029869,161.82350874231997,176.76738398391097,14.943875241591002,0.09092938899993896,0.04624885320663452,0.05824178457260132,-1.0,113.04067515512224,113.04067515512224,113.04067515512224,0.0,0,0,0.04923713207244873,0.05466780851987753,0.042647832043025274,3
0.23268091678619385,0.05982547998428345,0.020365536212921143,0.25711382270019145,0.17302151502301508,-133.06517234250995,43.06517234250995,0.18721070885658264,178.26395720585597,178.27335101757754,178.26395720585597,178.27335101757754,0.009393811721565726,158.13359595119348,173.4090544913173,15.275458540123822,0.13817626237869263,0.06843304634094238,0.06396549940109253,166.32993662968562,165.99145742001147,165.99145742001147,166.32993662968562,0.3384792096741478,0,0,0.0009389817714691162,0.02968628481088386,0.11820873636129661,0
0.29183924198150635,0.022866517305374146,0.02240365743637085,0.07835312739341332,0.17468866874192637,-47.916858140875405,42.083141859124595,0.1659507155418396,-1.0,164.09138729002365,164.09138729002365,164.09138729002365,0.0,138.97086001387964,138.97086001387964,0.0,0.02218109369277954,0.018084168434143066,0.0,139.68850674181243,130.2613980989875,130.2613980989875,139.68850674181243,9.42710864282492,0,0,0.05236329138278961,0.042942306565119215,0.02151273153182516,2
0.11361128091812134,0.028195083141326904,0.029920965433120728,0.24817151002501991,0.1323562414325156,-165.08860182228108,75.08860182228108,0.04927933216094971,174.9688682229426,132.5209390773231,132.5209390773231,174.9688682229426,42.4479291456195,119.0928144957819,175.56826856738255,56.47545407160065,0.10328975319862366,0.05362170934677124,0.0934935212135315,145.68452082198172,168.2721222957861,145.68452082198172,168.2721222957861,22.58760147380437,1,1,0.02613970637321472,0.03367146874553985,0.048674036625581465,0
0.10552620887756348,0.030462563037872314,0.03408479690551758,0.2886729596551358,0.09299387148011486,178.88358234977494,88.88358234977494,-0.003098398447036743,-1.0,-1.0,-1.0,-1.0,0.0,107.80124528496229,107.80124528496229,0.0,0.06729373335838318,0.02950948476791382,0.0,150.45435526299295,165.57799840713335,150.45435526299295,165.57799840713335,15.123643144140402,1,1,0.0341128408908844,0.02009375392625413,0.06898838819586557,2
0.10835227370262146,0.06986117362976074,0.04192143678665161,0.6447596459442875,0.10084817004897977,-23.767459952565616,66.23254004743438,0.07111009955406189,155.34438260157677,159.45019217537063,155.34438260157677,159.45019217537063,4.105809573793863,158.16198884710298,159.84433574724275,1.6823469001397768,0.01584380865097046,0.021917641162872314,0.0746195912361145,150.72479567866102,118.69439524873209,118.69439524873209,150.72479567866102,32.03040042992893,1,0,0.041015565395355225,0.006376140888723602,0.0716163628190069,3
0.3137945532798767,0.05558997392654419,0.019465118646621704,0.17715404345136257,0.18281791621205606,-128.20899876675844,38.20899876675844,0.20457372069358826,-1.0,-1.0,-1.0,-1.0,0.0,150.01903457679282,150.01903457679282,0.0,0.15243619680404663,0.06806737184524536,0.0,166.8233952878405,170.223000337379,166.8233952878405,170.223000337379,3.3996050495385077,0,0,0.007204025983810425,0.020707561073559935,0.13355690998616837,0
0.27153223752975464,0.04944917559623718,0.021864384412765503,0.18211161976970971,0.16543651882606167,-122.90566634758906,32.90566634758906,0.2063359022140503,-1.0,176.42423232364084,176.42423232364084,176.42423232364084,0.0,179.08666627757543,179.08666627757543,0.0,0.13916140794754028,0.06449949741363525,0.0,177.55363311065898,137.3747614840324,137.3747614840324,177.55363311065898,40.178871626626574,0,0,0.003137454390525818,0.02285658170816824,0.12643897873432527,0
0.28669193387031555,0.07964247465133667,0.042069077491760254,0.2777981004772976,0.19356045340888572,-123.4511154624175,33.451115462417505,0.21729600429534912,173.2482823790884,178.97030549070297,173.2482823790884,178.97030549070297,5.722023111614561,152.90762386458374,170.20843427720337,17.300810412619626,0.11260861158370972,0.05914264917373657,0.08472561836242676,177.12366361495435,169.18283810498886,169.18283810498886,177.12366361495435,7.940825509965492,0,0,0.003725796937942505,0.03619614187952284,0.08705963826264446,0
0.269056499004364,0.0719166100025177,0.03789880871772766,0.2672918523382378,0.18533423562477233,-124.19166343087598,34.19166343087598,0.2022395133972168,164.55896542722076,175.37537231148372,164.55896542722076,175.37537231148372,10.81640688426296,154.61046539541192,170.43296413951052,15.822498744098596,0.112987220287323,0.04881793260574341,0.0643114447593689,175.7049698711483,177.39606159364845,175.7049698711483,177.39606159364845,1.691091722500147,0,0,0.000691637396812439,0.03768203988092288,0.07235107456568837,0
0.2615898549556732,0.06238424777984619,0.03416699171066284,0.23848114366062587,0.16917897534794113,-120.72500621647463,30.725006216474625,0.19830025732517242,169.38566501741153,175.3639109693284,169.38566501741153,175.3639109693284,5.978245951916875,161.88881203749867,173.0874264573585,11.198614419859837,0.08274194598197937,0.04453170299530029,0.06311824917793274,125.84510382540728,37.09188741855307,37.09188741855307,125.84510382540728,88.75321640685421,0,0,0.0029068589210510254,0.03581038693723033,0.06204673900648965,0
0.2265881597995758,0.032946228981018066,0.0185813307762146,0.14540137053127586,0.15404644770895606,-113.35820600959514,23.358206009595136,0.1922561675310135,156.74065668840768,165.76563377834665,156.74065668840768,165.76563377834665,9.024977089938972,145.22232946450944,154.00301557119272,8.780686106683277,0.04807361960411072,0.03763970732688904,0.026156902313232422,164.31549083818985,126.68872198138632,126.68872198138632,164.31549083818985,37.62676885680352,0,0,0.006710857152938843,0.03200708727472273,0.04989822997497909,0
0.2769441306591034,0.04440575838088989,0.04097890853881836,0.16034193710914899,0.14554965379845222,-74.0995062297407,15.900493770259303,0.1911490559577942,146.07664976039482,174.9504056392482,146.07664976039482,174.9504056392482,28.873755878853387,128.57744183313645,179.14434025984272,50.566898426706274,0.010176897048950195,0.0090789794921875,0.06776160001754761,133.5845792023113,144.63672336482261,133.5845792023113,144.63672336482261,11.052144162511325,0,0,0.030708521604537964,0.041739751128657646,0.03177747460985343,3
0.17402228713035583,0.05378878116607666,0.038422226905822754,0.30909133567348646,0.14093226175490658,152.58180822398188,62.58180822398188,-0.09375137090682983,170.46793050189166,177.0645057961776,170.46793050189166,177.0645057961776,6.596575294285941,155.328518495386,174.56455923500545,19.236040739619455,0.0830729603767395,0.045564889907836914,0.0523335337638855,174.49760955006624,98.61069560404714,98.61069560404714,174.49760955006624,75.8869139460191,1,0,0.05013623833656311,0.03282717430555183,0.06474615771132958,3
0.17169970273971558,0.08392655849456787,0.0441892147064209,0.488798507833147,0.10318084456922424,-73.03680182776252,16.963198172237483,0.13462227582931519,153.1328310904521,-1.0,153.1328310904521,153.1328310904521,0.0,150.2990685722062,150.2990685722062,0.0,0.046660542488098145,0.00047135353088378906,0.0,168.91611520963394,138.42254250071355,138.42254250071355,168.91611520963394,30.493572708920397,1,0,0.011197984218597412,0.03234655226854208,0.04534116245215283,3
0.10105538368225098,0.07008510828018188,0.020974695682525635,0.6935316628013694,0.08850376833500091,-43.83537087321967,46.16462912678033,0.1012137234210968,155.86740581272022,140.41710534284277,140.41710534284277,155.86740581272022,15.450300469877448,138.432649318944,173.9281111876406,35.49546186869662,0.07174348831176758,0.0550045371055603,0.09241843223571777,165.0431329154824,136.72878212361266,136.72878212361266,165.0431329154824,28.314350791869742,1,0,0.0024168789386749268,0.04848518410007175,0.059107341959144376,3
0.1884530782699585,0.06559064984321594,0.046892017126083374,0.34804764371775093,0.12283675870208985,121.4454804232848,31.445480423284806,-0.11638179421424866,166.3937973183061,173.7504218765829,166.3937973183061,173.7504218765829,7.356624558276792,154.160460306709,175.92680853429727,21.766348227588253,0.030228853225708008,0.0101432204246521,0.014300107955932617,139.2388874181874,132.46599764903513,132.46599764903513,139.2388874181874,6.772889769152272,1,0,0.041948720812797546,0.01297221763664369,0.06467583117078554,3
0.3048834204673767,0.035043299198150635,0.03641277551651001,0.11493999622685405,0.1475451170041629,-78.35176684407666,11.648233155923336,0.1948881447315216,177.9231580654816,177.4481209739916,177.4481209739916,177.9231580654816,0.47503709149000883,168.79818212006845,170.1385088022648,1.3403266821963484,0.005948543548583984,0.004911601543426514,0.01735687255859375,136.89480957880588,147.0685502987003,136.89480957880588,147.0685502987003,10.173740719894425,0,0,0.02415063977241516,0.050872331924087855,0.01008620564614441,3
0.24012401700019836,0.06527775526046753,0.047440946102142334,0.2718501717402704,0.13129115201843353,-121.4574752119789,31.457475211978903,0.1623869240283966,164.43516142048026,168.574076458236,164.43516142048026,168.574076458236,4.138915037755737,134.49322717494024,158.00262887845648,23.509401703516232,0.0663982629776001,0.03986400365829468,0.11605089902877808,152.26474760073376,144.83890538231054,144.83890538231054,152.26474760073376,7.425842218423213,0,0,0.025315046310424805,0.05843225512141702,0.015789540477148506,3
0.2586369216442108,0.06452426314353943,0.04797393083572388,0.24947815931826262,0.122180441056315,-119.7629836837405,29.7629836837405,0.15792647004127502,170.6159148134739,165.57140405987764,165.57140405987764,170.6159148134739,5.044510753596256,156.11357185007714,156.4544167902242,0.3408449401470648,0.05655050277709961,0.03470057249069214,0.09654003381729126,118.16348262117761,115.28943663754548,115.28943663754548,118.16348262117761,2.8740459836321293,0,0,0.023775652050971985,0.05818258096793998,0.014516772886771924,3
0.25180524587631226,0.06569698452949524,0.034104347229003906,0.26090395496274077,0.16860585083116011,-130.811377018219,40.81137701821899,0.19351613521575928,157.02524722355076,174.7617373478086,157.02524722355076,174.7617373478086,17.73649012425784,153.34705391552873,160.3955637027232,7.048509787194462,0.1483209729194641,0.06627500057220459,0.08901846408843994,171.9406927546055,141.17836037902902,141.17836037902902,171.9406927546055,30.762332375576477,1,0,0.013180777430534363,0.04649208131565711,0.09664287345882297,0
